game_id,avg_temp,rain_sum,wind_speed_avg,snowfall_sum,is_indoor,rain_any,snow_any
1745,49.1,0.0,7.9,0.0,False,False,False
1746,50.36,0.0,4.9,0.0,False,False,False
1747,40.1,12.5,24.3,0.21,False,True,True
1748,39.2,4.9,11.2,0.0,False,True,False
1749,36.32,0.0,4.8,0.0,False,False,False
1750,49.28,0.0,12.1,0.0,True,False,False
1751,53.96,0.0,11.5,0.0,True,False,False
1752,40.46,0.0,10.6,0.0,True,False,False
1753,49.64,0.0,15.1,0.0,False,False,False
1754,43.52,0.0,7.9,0.0,True,False,False
1755,42.44,0.0,11.7,0.0,False,False,False
1756,48.2,0.0,16.2,0.0,False,False,False
1757,57.56,0.0,6.9,0.0,True,False,False
1758,54.86,6.2,10.4,0.0,False,True,False
1759,41.9,0.0,6.6,0.0,False,False,False
1760,36.68,0.0,7.8,0.0,False,False,False
1761,40.46,0.0,6.9,0.0,False,False,False
1762,58.64,0.2,13.5,0.0,False,True,False
1763,45.32,0.0,15.7,0.0,True,False,False
1764,66.02,0.0,16.5,0.0,True,False,False
1765,42.8,0.0,8.0,0.0,False,False,False
1766,33.8,0.0,13.6,0.0,False,False,False
1767,34.34,0.0,10.2,0.0,False,False,False
1768,33.8,0.0,19.7,0.21,False,False,True
1769,33.44,0.0,12.7,0.0,True,False,False
1770,44.24,0.0,11.6,0.0,False,False,False
1771,66.74000000000001,0.0,7.8,0.0,False,False,False
1772,57.2,0.0,8.2,0.0,False,False,False
1773,51.08,0.0,6.8,0.0,False,False,False
1774,62.78,0.0,4.1,0.0,False,False,False
1775,54.5,0.0,8.3,0.0,True,False,False
1776,65.3,0.0,5.8,0.0,True,False,False
1777,36.68,0.0,12.1,0.0,False,False,False
1778,36.5,7.8,8.4,1.4,False,True,True
1779,48.02,0.0,6.9,0.0,True,False,False
1780,47.120000000000005,5.2,21.8,0.0,False,True,False
1781,53.24,2.2,16.8,0.0,False,True,False
1782,51.98,2.2,22.3,0.0,True,True,False
1783,46.4,0.1,9.6,0.0,False,True,False
1784,59.18,0.1,15.8,0.0,False,True,False
1785,54.86,0.3,7.5,0.0,False,True,False
1786,63.32,0.9,15.9,0.0,True,True,False
1787,73.22,1.4,19.5,0.0,False,True,False
1788,43.34,0.0,7.5,0.0,False,False,False
1789,43.16,0.0,7.5,0.0,False,False,False
1790,59.0,28.0,21.8,0.0,False,True,False
1791,60.8,0.0,6.8,0.0,False,False,False
1792,44.06,0.1,9.7,0.0,False,True,False
1793,69.98,0.0,22.4,0.0,True,False,False
1794,56.3,0.0,8.7,0.0,False,False,False
1795,51.8,0.0,3.7,0.0,False,False,False
1796,34.52,0.5,12.1,0.0,False,True,False
1797,50.54,2.2,11.0,0.0,False,True,False
1798,39.74,2.2,16.6,0.0,False,True,False
1799,46.58,5.2,13.7,0.0,True,True,False
1800,30.02,0.0,14.2,12.11,True,False,True
1801,45.5,3.3,11.9,0.0,False,True,False
1802,69.98,0.0,6.9,0.0,False,False,False
1803,48.2,1.5,9.7,0.0,False,True,False
1804,58.28,1.5,9.1,0.0,False,True,False
1805,67.28,0.6,5.0,0.0,False,True,False
1806,53.06,0.0,4.0,0.0,False,False,False
1807,44.6,3.1,8.7,0.0,False,True,False
1808,38.66,2.1,5.4,0.0,False,True,False
1809,28.58,0.0,13.4,2.73,False,False,True
1810,47.120000000000005,0.0,10.7,0.0,False,False,False
1811,37.22,0.0,7.6,0.0,False,False,False
1812,53.78,8.2,10.6,0.0,True,True,False
1813,44.78,0.5,16.4,0.0,False,True,False
1814,49.64,2.2,19.7,0.0,False,True,False
1815,48.02,0.0,8.7,0.0,True,False,False
1816,73.94,0.0,10.7,0.0,False,False,False
1817,66.56,0.2,11.3,0.0,True,True,False
1818,44.24,1.9,9.2,0.0,False,True,False
1819,70.16,25.3,11.2,0.0,True,True,False
1820,41.54,6.1,18.3,0.0,True,True,False
1821,48.02,0.0,4.4,0.0,True,False,False
1822,54.32,0.0,6.2,0.0,False,False,False
1823,61.7,0.0,11.3,0.0,True,False,False
1824,47.84,1.3,7.0,0.0,False,True,False
1825,36.86,10.8,12.7,0.07,False,True,True
1826,48.2,0.1,9.5,0.0,False,True,False
1827,29.48,0.0,12.4,0.0,True,False,False
1828,59.72,0.0,18.3,0.0,True,False,False
1829,16.16,0.0,11.4,0.0,False,False,False
1830,32.72,0.0,8.5,0.0,False,False,False
1831,62.06,0.0,11.4,0.0,False,False,False
1832,35.6,0.0,15.9,0.0,False,False,False
1833,35.42,0.0,14.8,0.0,False,False,False
1834,31.64,0.0,11.6,0.0,False,False,False
1835,49.82,0.0,6.9,0.0,False,False,False
1836,40.64,0.0,8.4,0.0,False,False,False
1837,45.86,0.0,5.8,0.0,False,False,False
1838,65.84,0.0,16.0,0.0,True,False,False
1839,26.06,0.0,10.0,0.0,False,False,False
1840,49.1,0.0,3.8,0.0,True,False,False
1841,35.6,0.0,15.7,0.0,False,False,False
1842,38.48,6.4,7.8,0.84,False,True,True
1843,35.24,0.0,16.6,0.0,True,False,False
1844,24.98,0.0,15.5,1.26,False,False,True
1845,24.62,0.0,12.8,0.0,False,False,False
1846,23.0,0.0,17.2,0.14,True,False,True
1847,32.36,0.0,7.9,0.0,False,False,False
1848,21.2,0.0,13.4,0.0,True,False,False
1849,42.44,0.0,17.6,0.0,True,False,False
1850,29.3,0.0,22.2,0.56,False,False,True
1851,28.4,0.0,16.6,0.28,False,False,True
1852,13.279999999999998,0.0,7.1,0.0,False,False,False
1853,13.279999999999998,0.0,9.9,0.0,True,False,False
1854,27.14,1.9,19.2,14.0,False,True,True
1855,49.64,3.7,6.7,0.0,False,True,False
1856,46.04,0.0,4.6,0.0,False,False,False
1857,37.22,0.6,2.9,0.0,False,True,False
1858,32.72,0.0,11.1,0.0,False,False,False
1859,44.96,8.0,10.2,0.0,True,True,False
1860,27.86,0.0,14.1,0.35,False,False,True
1861,37.4,0.3,10.3,0.0,False,True,False
1862,38.84,0.3,8.5,0.0,False,True,False
1863,10.04,0.0,6.3,1.82,False,False,True
1864,42.260000000000005,0.0,3.6,0.0,False,False,False
1865,63.32,0.4,12.8,0.0,True,True,False
1866,43.52,0.4,8.4,0.0,False,True,False
1867,44.6,0.0,9.3,0.0,True,False,False
1868,40.64,0.0,19.7,0.0,False,False,False
1869,57.92,0.0,8.9,0.0,True,False,False
1870,77.54,0.0,7.1,0.0,False,False,False
1871,63.14,1.5,12.5,0.0,False,True,False
1872,75.02,0.3,12.8,0.0,False,True,False
1873,70.88,0.5,15.1,0.0,False,True,False
1874,70.34,0.0,16.3,0.0,True,False,False
1875,77.36,0.1,5.2,0.0,True,True,False
1876,80.78,0.1,8.2,0.0,True,True,False
1877,70.16,0.2,12.0,0.0,False,True,False
1878,69.98,0.8,8.8,0.0,False,True,False
1879,75.2,0.0,6.6,0.0,False,False,False
1880,78.8,0.0,7.6,0.0,False,False,False
1881,79.7,1.7,9.3,0.0,True,True,False
1882,66.02,0.0,7.7,0.0,False,False,False
1883,85.82,0.0,10.3,0.0,True,False,False
1884,71.78,0.0,9.8,0.0,False,False,False
1885,70.52,0.0,6.1,0.0,False,False,False
1886,70.16,15.2,8.5,0.0,False,True,False
1887,71.6,0.1,9.6,0.0,True,True,False
1888,57.74,0.2,11.1,0.0,False,True,False
1889,62.6,11.7,11.5,0.0,False,True,False
1890,58.82,11.2,9.2,0.0,False,True,False
1891,63.86,0.0,10.1,0.0,True,False,False
1892,73.4,0.0,11.8,0.0,False,False,False
1893,61.52,0.0,6.2,0.0,False,False,False
1894,64.22,0.0,8.4,0.0,False,False,False
1895,82.58,0.2,12.3,0.0,True,True,False
1896,89.6,0.1,8.6,0.0,True,True,False
1897,80.24000000000001,4.5,10.3,0.0,False,True,False
1898,64.04,0.0,13.8,0.0,False,False,False
1899,60.98,0.0,8.7,0.0,False,False,False
1900,62.06,11.5,14.1,0.0,False,True,False
1901,65.48,0.0,10.9,0.0,False,False,False
1902,64.75999999999999,0.0,6.5,0.0,False,False,False
1903,61.16,0.0,9.4,0.0,False,False,False
1904,69.62,0.0,7.3,0.0,True,False,False
1905,64.75999999999999,0.0,9.4,0.0,False,False,False
1906,57.74,0.0,13.4,0.0,True,False,False
1907,66.02,8.7,14.0,0.0,False,True,False
1908,74.3,22.3,12.7,0.0,True,True,False
1909,65.12,16.4,11.5,0.0,False,True,False
1910,68.18,38.6,12.4,0.0,False,True,False
1911,65.12,21.2,14.7,0.0,False,True,False
1912,81.14,0.0,9.6,0.0,False,False,False
1913,65.48,19.8,14.9,0.0,False,True,False
1914,59.540000000000006,0.0,8.2,0.0,False,False,False
1915,57.92,14.6,15.5,0.0,False,True,False
1916,55.04,0.0,7.2,0.0,False,False,False
1917,56.48,0.0,9.7,0.0,False,False,False
1918,72.14,0.0,9.9,0.0,True,False,False
1919,62.42,0.0,13.2,0.0,False,False,False
1920,64.75999999999999,0.2,16.8,0.0,False,True,False
1921,64.22,5.2,14.9,0.0,True,True,False
1922,62.06,0.0,4.1,0.0,False,False,False
1923,57.74,0.0,17.8,0.0,False,False,False
1924,77.36,0.0,10.0,0.0,False,False,False
1925,73.58,0.9,12.8,0.0,False,True,False
1926,78.08,7.5,9.1,0.0,True,True,False
1927,66.92,4.2,8.8,0.0,False,True,False
1928,55.04,0.0,8.1,0.0,False,False,False
1929,64.22,0.0,8.2,0.0,False,False,False
1930,70.52,0.0,7.3,0.0,False,False,False
1931,62.24,1.6,5.8,0.0,True,True,False
1932,77.9,0.7,12.5,0.0,True,True,False
1933,69.8,2.4,13.2,0.0,False,True,False
1934,61.88,12.2,14.9,0.0,False,True,False
1935,69.08,15.3,12.3,0.0,False,True,False
1936,60.98,9.7,13.6,0.0,False,True,False
1937,69.44,22.5,11.7,0.0,False,True,False
1938,64.58,27.8,14.9,0.0,True,True,False
1939,58.82,1.0,16.6,0.0,True,True,False
1940,80.42,0.0,6.2,0.0,False,False,False
1941,68.0,0.1,11.5,0.0,False,True,False
1942,76.46,0.0,11.7,0.0,True,False,False
1943,60.62,1.3,13.3,0.0,True,True,False
1944,64.75999999999999,0.0,5.5,0.0,False,False,False
1945,68.18,0.0,5.5,0.0,False,False,False
1946,64.58,0.0,14.9,0.0,True,False,False
1947,64.4,0.0,12.3,0.0,False,False,False
1948,62.24,2.1,12.1,0.0,False,True,False
1949,65.12,3.1,11.3,0.0,False,True,False
1950,59.0,0.0,9.9,0.0,False,False,False
1951,50.18,0.0,8.6,0.0,True,False,False
1952,59.36,0.0,16.3,0.0,False,False,False
1953,75.38,0.0,6.7,0.0,False,False,False
1954,61.34,2.3,20.1,0.0,False,True,False
1955,76.82,3.3,10.3,0.0,True,True,False
1956,48.74,0.0,7.0,0.0,False,False,False
1957,50.54,0.0,5.3,0.0,False,False,False
1958,54.5,0.0,10.5,0.0,False,False,False
1959,57.92,0.0,8.3,0.0,False,False,False
1960,71.42,16.7,13.4,0.0,True,True,False
1961,65.84,0.0,7.2,0.0,False,False,False
1962,69.25999999999999,0.0,4.9,0.0,True,False,False
1963,56.84,0.0,6.9,0.0,True,False,False
1964,48.02,0.0,18.3,0.0,True,False,False
1965,80.96,0.7,8.1,0.0,False,True,False
1966,55.22,1.0,13.7,0.0,False,True,False
1967,55.04,0.6,14.6,0.0,False,True,False
1968,54.68,0.0,13.2,0.0,False,False,False
1969,57.56,0.0,7.8,0.0,False,False,False
1970,72.86,0.1,8.6,0.0,False,True,False
1971,51.08,0.0,4.3,0.0,False,False,False
1972,41.36,2.0,11.5,0.0,False,True,False
1973,55.22,0.0,16.0,0.0,False,False,False
1974,47.48,0.0,13.7,0.0,False,False,False
1975,52.7,1.3,17.0,0.0,True,True,False
1976,55.22,0.0,11.6,0.0,False,False,False
1977,68.36,0.0,9.7,0.0,False,False,False
1978,42.44,0.0,13.8,0.0,True,False,False
1979,46.76,0.0,8.2,0.0,False,False,False
1980,48.38,0.7,13.1,0.0,False,True,False
1981,65.12,0.0,8.9,0.0,True,False,False
1982,50.18,0.0,14.5,0.0,False,False,False
1983,55.76,5.9,26.7,0.0,False,True,False
1984,47.120000000000005,0.0,5.6,0.0,False,False,False
1985,58.28,0.0,11.3,0.0,False,False,False
1986,48.92,0.0,8.2,0.0,False,False,False
1987,75.38,0.0,8.8,0.0,True,False,False
1988,39.74,0.0,16.4,0.0,True,False,False
1989,52.16,5.0,11.2,0.0,True,True,False
1990,79.34,0.7,12.6,0.0,False,True,False
1991,35.6,0.4,11.5,0.0,False,True,False
1992,55.04,0.0,12.3,0.0,True,False,False
1993,46.04,0.0,7.6,0.0,True,False,False
1994,49.1,0.0,13.2,0.0,False,False,False
1995,51.08,0.0,14.7,0.0,False,False,False
1996,52.52,0.0,11.1,0.0,False,False,False
1997,55.4,0.0,8.9,0.0,False,False,False
1998,44.96,2.2,13.4,0.0,False,True,False
1999,41.9,1.3,15.4,0.0,False,True,False
2000,46.04,0.5,12.4,0.0,False,True,False
2001,63.5,1.6,14.3,0.0,True,True,False
2002,47.120000000000005,1.3,9.8,0.0,False,True,False
2003,30.02,1.7,13.2,0.0,True,True,False
2004,55.04,0.0,8.1,0.0,True,False,False
2005,44.24,0.0,20.8,0.0,False,False,False
2006,39.74,0.0,20.7,0.0,False,False,False
2007,51.26,0.0,8.3,0.0,False,False,False
2008,45.5,0.0,15.7,0.0,True,False,False
2009,46.22,0.0,16.1,0.0,False,False,False
2010,46.94,0.0,19.1,0.0,False,False,False
2011,48.74,0.0,20.6,0.0,False,False,False
2012,55.04,0.0,5.3,0.0,False,False,False
2013,66.92,0.0,5.3,0.0,True,False,False
2014,63.14,0.0,5.0,0.0,False,False,False
2015,63.68,0.0,9.3,0.0,True,False,False
2016,71.78,0.0,7.3,0.0,False,False,False
2017,42.98,1.6,10.2,0.0,False,True,False
2018,53.6,5.7,22.8,0.0,False,True,False
2019,55.94,24.2,33.9,0.0,False,True,False
2020,59.72,14.4,21.7,0.0,False,True,False
2021,53.24,0.2,6.5,0.0,False,True,False
2022,54.68,17.7,16.4,0.0,False,True,False
2023,73.22,1.9,10.3,0.0,False,True,False
2024,69.8,4.6,6.7,0.0,False,True,False
2025,77.0,0.4,17.0,0.0,True,True,False
2026,78.25999999999999,0.0,14.1,0.0,False,False,False
2027,72.32,0.2,16.2,0.0,True,True,False
2028,51.620000000000005,0.0,6.8,0.0,False,False,False
2029,44.6,3.0,17.1,0.0,False,True,False
2030,40.1,0.0,8.8,0.0,False,False,False
2031,50.9,0.0,13.8,0.0,False,False,False
2032,54.86,0.7,8.6,0.0,True,True,False
2033,24.08,0.0,30.6,1.68,False,False,True
2034,21.2,0.0,23.9,0.0,True,False,False
2035,16.7,0.0,14.7,0.0,False,False,False
2036,20.84,0.0,8.8,0.0,False,False,False
2037,23.0,0.0,10.1,0.0,True,False,False
2038,74.48,0.3,11.7,0.0,False,True,False
2039,31.1,0.0,31.2,0.07,False,False,True
2040,47.84,0.0,19.1,0.0,True,False,False
2041,51.8,0.0,4.2,0.0,False,False,False
2042,52.34,1.8,8.4,0.0,True,True,False
2043,29.48,0.0,28.0,0.14,False,False,True
2044,23.18,0.0,14.8,0.0,False,False,False
2045,33.08,8.5,10.1,0.28,False,True,True
2046,24.08,0.0,14.8,0.35,True,False,True
2047,38.48,0.0,8.2,0.0,True,False,False
2048,33.98,0.0,8.5,0.0,False,False,False
2049,37.22,0.0,14.3,0.0,False,False,False
2050,40.1,0.0,11.2,0.0,True,False,False
2051,28.22,0.0,5.6,0.0,True,False,False
2052,36.68,0.0,5.2,0.0,False,False,False
2053,34.88,0.0,5.0,0.0,False,False,False
2054,41.36,0.0,4.6,0.0,False,False,False
2055,60.26,0.1,9.5,0.0,True,True,False
2056,38.12,1.3,8.8,0.21,True,True,True
2057,52.52,0.0,4.5,0.0,False,False,False
2058,40.64,0.0,5.7,0.0,False,False,False
2059,60.440000000000005,0.0,6.4,0.0,False,False,False
2060,39.2,0.0,5.9,0.0,False,False,False
2061,34.34,0.0,8.7,0.0,False,False,False
2062,70.34,0.0,10.3,0.0,False,False,False
2063,22.82,0.2,10.5,2.59,False,True,True
2064,8.420000000000002,0.0,9.5,0.91,False,False,True
2065,28.76,0.0,5.5,0.0,False,False,False
2066,30.56,0.0,9.3,1.4,False,False,True
2067,29.66,0.0,9.1,5.46,False,False,True
2068,23.18,0.0,9.6,2.1,False,False,True
2069,72.14,0.0,8.7,0.0,False,False,False
2070,30.92,4.8,11.8,4.27,False,True,True
2071,30.92,1.6,14.5,5.81,False,True,True
2072,5.899999999999999,0.0,3.9,0.35,False,False,True
2073,50.54,0.0,7.5,0.0,True,False,False
2074,52.34,1.8,11.0,0.0,False,True,False
2075,37.94,0.0,9.0,0.0,False,False,False
2076,56.84,8.2,10.6,0.0,True,True,False
2077,12.920000000000002,0.0,23.3,0.07,False,False,True
2078,22.1,0.0,9.6,0.0,False,False,False
2079,44.42,1.6,17.4,0.0,True,True,False
2080,27.32,1.1,20.5,3.43,False,True,True
2081,23.9,0.0,18.1,0.0,True,False,False
2082,77.72,1.1,15.4,0.0,False,True,False
2083,-1.1199999999999974,0.0,11.8,0.0,True,False,False
2084,34.88,17.3,18.2,4.27,False,True,True
2085,69.62,2.6,16.4,0.0,False,True,False
2086,63.5,20.9,13.9,0.0,False,True,False
2087,44.78,0.0,8.6,0.0,False,False,False
2088,44.6,1.1,10.8,0.0,False,True,False
2089,39.38,0.0,8.7,0.0,True,False,False
2090,35.06,0.0,11.8,0.0,False,False,False
2091,25.34,0.0,12.0,0.0,True,False,False
2092,23.54,0.0,12.5,0.0,False,False,False
2093,16.34,0.0,14.2,1.54,True,False,True
2094,37.76,42.2,15.3,0.0,False,True,False
2095,59.72,5.8,23.4,0.0,False,True,False
2096,24.26,2.8,15.2,6.09,False,True,True
2097,33.62,2.5,13.1,0.0,True,True,False
2098,61.16,2.0,17.7,0.0,False,True,False
2099,66.2,1.4,21.0,0.0,False,True,False
2100,66.02,9.8,17.3,0.0,False,True,False
2101,71.6,0.0,13.8,0.0,False,False,False
2102,55.94,0.0,10.2,0.0,True,False,False
2103,34.52,24.8,19.3,0.0,True,True,False
2104,43.88,9.5,10.6,0.0,False,True,False
2105,22.28,0.0,19.9,6.44,False,False,True
2106,53.96,0.0,5.4,0.0,False,False,False
2107,64.04,1.9,23.5,0.0,False,True,False
2108,60.26,25.0,12.8,0.0,False,True,False
2109,51.8,0.0,5.9,0.0,False,False,False
2110,44.06,25.5,14.9,0.0,True,True,False
2111,41.0,10.3,9.2,0.0,False,True,False
2112,40.1,16.9,5.9,0.0,False,True,False
2113,38.12,0.2,14.5,0.0,True,True,False
2114,76.64,1.0,20.6,0.0,False,True,False
2115,9.14,0.0,20.4,0.35,True,False,True
2116,37.22,24.5,10.4,0.0,False,True,False
2117,38.48,14.3,10.9,0.0,False,True,False
2118,33.26,0.0,21.3,0.35,False,False,True
2119,52.7,0.0,8.1,0.0,False,False,False
2120,34.34,12.6,10.2,0.0,False,True,False
2121,50.9,1.5,11.5,0.0,True,True,False
2122,49.28,0.0,5.4,0.0,True,False,False
2123,55.58,0.0,6.4,0.0,False,False,False
2124,38.84,0.0,3.6,0.0,False,False,False
2125,33.8,0.0,12.5,0.0,True,False,False
2126,21.92,0.0,21.6,0.0,True,False,False
2127,26.96,0.6,8.0,0.0,False,True,False
2128,35.42,5.2,11.7,0.0,False,True,False
2129,8.059999999999999,0.0,13.4,0.0,False,False,False
2130,46.4,33.2,27.3,0.0,False,True,False
2131,44.6,11.6,19.0,0.0,False,True,False
2132,45.14,0.0,13.2,0.0,False,False,False
2133,31.1,0.4,13.0,0.28,False,True,True
2134,34.52,0.0,12.6,0.0,False,False,False
2135,40.28,0.0,3.5,0.0,False,False,False
2136,36.5,0.0,8.3,0.0,False,False,False
2137,62.78,0.0,10.9,0.0,False,False,False
2138,78.25999999999999,10.6,4.4,0.0,True,True,False
2139,66.92,0.0,5.6,0.0,False,False,False
2140,66.2,0.0,6.8,0.0,False,False,False
2141,66.56,0.0,7.9,0.0,True,False,False
2142,81.14,6.9,11.3,0.0,False,True,False
2143,73.22,1.5,10.1,0.0,False,True,False
2144,73.04,1.3,10.6,0.0,False,True,False
2145,64.22,0.0,7.5,0.0,False,False,False
2146,73.04,1.6,13.2,0.0,False,True,False
2147,81.5,2.3,5.8,0.0,True,True,False
2148,76.64,2.2,10.0,0.0,True,True,False
2149,81.32,0.7,5.8,0.0,False,True,False
2150,68.0,0.2,8.2,0.0,False,True,False
2151,67.28,0.0,11.1,0.0,True,False,False
2152,80.6,0.2,5.0,0.0,True,True,False
2153,71.24000000000001,0.0,13.5,0.0,False,False,False
2154,53.6,0.0,6.3,0.0,False,False,False
2155,58.46,0.0,6.3,0.0,False,False,False
2156,56.48,0.0,7.2,0.0,False,False,False
2157,66.2,0.0,6.5,0.0,False,False,False
2158,55.58,0.0,15.1,0.0,False,False,False
2159,60.62,0.3,9.6,0.0,False,True,False
2160,61.7,0.0,8.5,0.0,False,False,False
2161,67.64,4.5,9.9,0.0,False,True,False
2162,80.06,0.0,7.2,0.0,False,False,False
2163,81.14,3.0,8.6,0.0,False,True,False
2164,61.7,0.0,7.7,0.0,False,False,False
2165,53.96,0.0,14.9,0.0,False,False,False
2166,67.82,0.0,9.0,0.0,False,False,False
2167,70.7,0.0,4.7,0.0,False,False,False
2168,58.46,1.9,7.1,0.0,True,True,False
2169,72.32,7.3,7.8,0.0,True,True,False
2170,66.2,12.0,22.2,0.0,False,True,False
2171,71.96,0.3,17.3,0.0,False,True,False
2172,68.54,3.0,25.7,0.0,False,True,False
2173,64.75999999999999,16.0,25.0,0.0,True,True,False
2174,71.78,0.2,15.6,0.0,True,True,False
2175,67.46,1.3,11.0,0.0,False,True,False
2176,78.98,1.1,11.9,0.0,True,True,False
2177,69.08,4.1,4.5,0.0,False,True,False
2178,69.8,0.0,5.2,0.0,False,False,False
2179,74.66,0.2,7.4,0.0,False,True,False
2180,87.8,0.9,4.9,0.0,True,True,False
2181,78.8,7.3,6.1,0.0,False,True,False
2182,65.3,0.0,7.8,0.0,False,False,False
2183,71.24000000000001,0.0,10.0,0.0,False,False,False
2184,59.36,0.0,6.7,0.0,False,False,False
2185,64.4,0.0,9.5,0.0,False,False,False
2186,64.4,0.0,6.9,0.0,False,False,False
2187,68.9,0.0,5.0,0.0,True,False,False
2188,63.68,0.0,6.8,0.0,False,False,False
2189,69.8,0.0,4.6,0.0,False,False,False
2190,66.38,0.0,6.4,0.0,False,False,False
2191,66.92,0.0,5.3,0.0,False,False,False
2192,75.2,5.8,8.5,0.0,True,True,False
2193,68.36,0.0,8.5,0.0,False,False,False
2194,69.8,0.0,8.6,0.0,False,False,False
2195,63.5,0.0,7.0,0.0,False,False,False
2196,77.54,0.0,8.8,0.0,True,False,False
2197,72.14,0.0,10.3,0.0,False,False,False
2198,57.92,16.4,21.6,0.0,False,True,False
2199,71.78,0.0,15.6,0.0,True,False,False
2200,47.66,0.0,25.4,0.0,True,False,False
2201,55.22,0.0,10.8,0.0,False,False,False
2202,49.28,0.0,15.2,0.0,True,False,False
2203,69.08,0.0,9.0,0.0,True,False,False
2204,54.32,0.0,15.7,0.0,False,False,False
2205,53.78,0.0,14.7,0.0,False,False,False
2206,54.32,0.0,8.2,0.0,False,False,False
2207,64.4,0.0,8.9,0.0,False,False,False
2208,57.2,0.0,8.4,0.0,False,False,False
2209,75.74000000000001,0.0,6.5,0.0,False,False,False
2210,80.24000000000001,0.0,4.1,0.0,False,False,False
2211,52.34,0.0,9.9,0.0,False,False,False
2212,64.04,1.4,16.2,0.0,False,True,False
2213,79.34,0.6,13.8,0.0,True,True,False
2214,48.2,0.0,6.8,0.0,False,False,False
2215,56.120000000000005,0.0,10.0,0.0,False,False,False
2216,50.18,0.0,11.0,0.0,False,False,False
2217,64.04,5.2,7.1,0.0,False,True,False
2218,80.78,0.0,11.7,0.0,False,False,False
2219,49.1,0.0,17.0,0.0,False,False,False
2220,52.7,0.0,7.4,0.0,False,False,False
2221,79.52,0.0,8.1,0.0,False,False,False
2222,70.88,0.0,6.6,0.0,False,False,False
2223,74.3,1.0,6.1,0.0,True,True,False
2224,80.24000000000001,0.0,7.5,0.0,True,False,False
2225,56.48,2.1,9.0,0.0,False,True,False
2226,57.38,1.2,7.9,0.0,False,True,False
2227,57.92,3.7,17.5,0.0,True,True,False
2228,62.6,14.6,10.9,0.0,False,True,False
2229,42.620000000000005,0.0,15.8,0.0,False,False,False
2230,47.3,0.0,10.3,0.0,False,False,False
2231,44.6,0.0,13.7,0.0,True,False,False
2232,42.98,0.4,12.0,0.0,False,True,False
2233,47.3,0.0,8.0,0.0,True,False,False
2234,52.16,0.0,7.7,0.0,True,False,False
2235,53.06,0.0,18.2,0.0,False,False,False
2236,68.36,0.0,11.3,0.0,False,False,False
2237,53.24,0.0,22.6,0.0,False,False,False
2238,67.82,0.0,6.1,0.0,False,False,False
2239,67.82,0.0,10.3,0.0,True,False,False
2240,65.3,0.0,5.7,0.0,False,False,False
2241,55.58,0.0,7.9,0.0,False,False,False
2242,50.0,13.8,9.8,0.0,False,True,False
2243,59.540000000000006,0.0,9.7,0.0,False,False,False
2244,53.42,0.0,18.1,0.0,False,False,False
2245,59.0,0.0,9.1,0.0,False,False,False
2246,65.66,0.0,4.8,0.0,False,False,False
2247,68.18,0.0,13.8,0.0,False,False,False
2248,52.7,0.0,16.1,0.0,False,False,False
2249,55.76,0.0,17.0,0.0,False,False,False
2250,68.72,0.0,8.5,0.0,False,False,False
2251,64.4,0.0,12.3,0.0,False,False,False
2252,65.84,0.0,5.5,0.0,False,False,False
2253,80.42,0.0,5.7,0.0,True,False,False
2254,53.6,0.0,21.7,0.0,False,False,False
2255,54.68,0.0,16.0,0.0,False,False,False
2256,70.52,0.0,9.3,0.0,True,False,False
2257,74.3,0.0,14.0,0.0,True,False,False
2258,53.78,0.3,6.2,0.0,False,True,False
2259,37.4,0.0,7.1,0.0,False,False,False
2260,39.56,0.0,22.2,0.0,False,False,False
2261,55.22,0.0,18.3,0.0,True,False,False
2262,48.74,0.1,20.6,0.0,False,True,False
2263,60.62,0.0,19.9,0.0,False,False,False
2264,40.64,0.0,18.9,0.0,False,False,False
2265,56.66,0.0,11.8,0.0,True,False,False
2266,57.2,0.0,5.6,0.0,False,False,False
2267,37.22,9.4,25.6,3.43,False,True,True
2268,48.74,0.8,8.3,0.0,False,True,False
2269,39.56,0.0,11.5,0.0,False,False,False
2270,51.620000000000005,0.0,11.1,0.0,False,False,False
2271,42.98,0.0,13.8,0.0,False,False,False
2272,40.64,2.6,15.1,0.0,False,True,False
2273,41.0,0.0,17.4,0.0,True,False,False
2274,60.08,0.2,10.2,0.0,True,True,False
2275,46.76,0.0,8.9,0.0,False,False,False
2276,62.06,18.2,10.1,0.0,False,True,False
